10759,likeness,0.041666666666666664,0.5,-1
10760,alicia,0.5,0.3333333333333333,1
10761,delighful,1.0,0.05263157894736842,1
10762,objection,0.03225806451612903,0.3333333333333333,-1
10763,liking,0.05,0.5,-1
10764,travelling,0.047619047619047616,0.3333333333333333,-1
10765,nine,0.07142857142857142,1.0,-1
10766,lighthouse,0.014492753623188406,0.5,-1
10767,immortal,1.0,0.3333333333333333,1
10768,summit,0.25,0.5,-1
10769,weariness,0.16666666666666666,0.3333333333333333,-1
10770,unperplexed,1.0,0.25,1
10771,apricot,0.5,0.3333333333333333,1
10772,outcry,1.0,0.5,1
10773,metaphor,1.0,0.3333333333333333,1
10774,undergoes,1.0,0.3333333333333333,1
10775,amorous,0.5,0.3333333333333333,1
10776,disgust,0.08333333333333333,0.5,-1
10777,buy,0.047619047619047616,1.0,-1
10778,disclosing,0.5,0.3333333333333333,1
10779,drumming,0.125,0.5,-1
10780,felt,0.0021231422505307855,1.0,-1
10781,dimple,1.0,0.5,1
10782,wing,0.1111111111111111,1.0,-1
10783,dissociating,1.0,0.058823529411764705,1
10784,fondness,0.3333333333333333,0.5,-1
10785,chimneys,0.1111111111111111,0.5,-1
10786,enliven,1.0,0.3333333333333333,1
10787,unsuspicious,0.16666666666666666,0.2,-1
10788,scraping,0.3333333333333333,0.5,-1
10789,lace,0.1111111111111111,1.0,-1
10790,flashes,0.25,0.5,-1
10791,elinor,0.00145985401459854,0.3333333333333333,-1
10792,lying,0.02857142857142857,0.5,-1
10793,suspicions,0.047619047619047616,0.3333333333333333,-1
10794,loitered,1.0,0.3333333333333333,1
10795,wear,0.043478260869565216,1.0,-1
10796,meretricious,0.5,0.25,1
10797,etherealised,1.0,0.06666666666666667,1
10798,endeavouring,0.07142857142857142,0.25,-1
10799,toppled,1.0,0.5,1
10800,glared,0.2,1.0,-1
10801,obscene,1.0,0.5,1
10802,unceasing,0.14285714285714285,0.3333333333333333,-1
10803,conceited,0.16666666666666666,0.3333333333333333,-1
10804,extend,0.3333333333333333,0.5,-1
10805,indefinite,1.0,0.25,1
10806,words,0.0048543689320388345,1.0,-1
10807,excluded,0.25,0.3333333333333333,-1
10808,sink,0.029411764705882353,1.0,-1
10809,asleep,0.047619047619047616,0.5,-1
10810,moaning,1.0,0.5,1
10811,gull,0.25,1.0,-1
10812,wool,0.2,1.0,-1
10813,disrespectfully,0.3333333333333333,0.2,1
10814,virtue,0.08333333333333333,0.5,-1
10815,oddly,0.2,0.5,-1
10816,waved,0.125,1.0,-1
10817,mammoths,1.0,0.5,1
10818,movement,0.05,0.5,-1
10819,adverse,1.0,0.5,1
10820,misconceptions,1.0,0.25,1
10821,infinitely,0.029411764705882353,0.25,-1
10822,instances,0.14285714285714285,0.3333333333333333,-1
10823,gripped,0.5,1.0,-1
10824,nameless,0.25,0.5,-1
10825,deceiving,0.5,0.3333333333333333,1
10826,dalrymple,0.03571428571428571,0.3333333333333333,-1
10827,caps,0.125,1.0,-1
10828,uncheerful,0.5,0.3333333333333333,1
10829,already,0.006493506493506494,0.3333333333333333,-1
10830,morocco,1.0,0.3333333333333333,1
10831,fairies,1.0,0.5,1
10832,admires,0.16666666666666666,0.5,-1
10833,peelings,0.16666666666666666,0.5,-1
10834,fat,0.125,1.0,-1
10835,prop,0.5,1.0,-1
10836,wildfire,1.0,0.3333333333333333,1
10837,seethed,1.0,0.16666666666666666,1
10838,ended,0.03333333333333333,0.5,-1
10839,instance,0.027777777777777776,0.5,-1
10840,deformity,0.5,0.25,1
10841,statesman,1.0,0.5,1
10842,plague,0.25,1.0,-1
10843,lecture,0.2,0.5,-1
10844,stagnation,0.5,0.3333333333333333,1
10845,horridly,1.0,0.25,1
10846,inconsistent,0.5,0.25,1
10847,dish,0.125,1.0,-1
10848,hothouses,1.0,0.3333333333333333,1
10849,drives,0.5,1.0,-1
10850,presumed,0.125,0.5,-1
10851,hopeless,0.06666666666666667,0.5,-1
10852,convoys,1.0,0.5,1
10853,signposts,1.0,0.5,1
10854,lacing,1.0,0.5,1
10855,fork,0.16666666666666666,1.0,-1
10856,flares,0.5,1.0,-1
10857,spirit,0.01639344262295082,0.5,-1
10858,skin,0.0625,1.0,-1
10859,drawers,0.07142857142857142,1.0,-1
10860,endanger,1.0,0.3333333333333333,1
10861,cozened,1.0,0.125,1
10862,pianoforte,0.03571428571428571,0.3333333333333333,-1
10863,begins,0.0625,0.5,-1
10864,longer,0.005208333333333333,0.5,-1
10865,translate,0.3333333333333333,0.5,-1
10866,laborious,0.3333333333333333,0.25,1
10867,baronetcy,0.5,0.25,1
10868,gives,0.037037037037037035,1.0,-1
10869,issued,0.14285714285714285,0.5,-1
10870,completes,1.0,0.5,1
10871,performer,0.5,0.3333333333333333,1
10872,unequal,0.09090909090909091,0.3333333333333333,-1
10873,measure,0.03571428571428571,0.5,-1
10874,tweeny,1.0,0.5,1
10875,consequent,0.25,0.3333333333333333,-1
10876,controlled,0.2,0.5,-1
10877,streightens,1.0,0.05555555555555555,1
10878,garrets,1.0,0.5,1
10879,requested,0.16666666666666666,0.3333333333333333,-1
10880,representations,0.3333333333333333,0.2,1
10881,impoverished,1.0,0.3333333333333333,1
10882,west,0.07142857142857142,1.0,-1
10883,shattering,1.0,0.3333333333333333,1
10884,chimneypots,1.0,0.08333333333333333,1
10885,bells,0.125,1.0,-1
10886,iniquity,0.3333333333333333,0.25,1
10887,academic,1.0,0.25,1
10888,straighten,1.0,0.5,1
10889,adoption,1.0,0.3333333333333333,1
10890,judges,0.25,0.5,-1
10891,fuss,0.3333333333333333,1.0,-1
10892,reported,0.5,0.3333333333333333,1
10893,tumultuous,0.3333333333333333,0.25,1
10894,detect,0.3333333333333333,0.5,-1
10895,dagger,0.3333333333333333,0.5,-1
10896,pushes,1.0,0.5,1
10897,humanely,1.0,0.3333333333333333,1
10898,until,0.02631578947368421,0.5,-1
10899,more,0.0007524454477050414,1.0,-1
10900,untidy,0.2,0.3333333333333333,-1
10901,forestall,1.0,0.5,1
10902,nerves,0.04,1.0,-1
10903,darted,0.25,0.5,-1
10904,incoherently,1.0,0.2,1
10905,stolen,0.2,0.5,-1
10906,stuffed,0.3333333333333333,1.0,-1
10907,solaced,1.0,0.25,1
10908,rivet,0.14285714285714285,0.5,-1
10909,afflict,1.0,0.5,1
10910,shift,0.16666666666666666,1.0,-1
10911,uselessly,1.0,0.25,1
10912,correspondent,0.2,0.25,-1
10913,pencil,0.1111111111111111,0.5,-1
10914,during,0.024390243902439025,0.5,-1
10915,connexions,0.058823529411764705,0.05555555555555555,1
10916,hats,0.06666666666666667,1.0,-1
10917,officiously,1.0,0.2,1
10918,gossips,1.0,0.5,1
10919,counters,1.0,0.5,1
10920,hither,0.06666666666666667,0.5,-1
10921,copious,0.5,0.3333333333333333,1
10922,apologize,0.3333333333333333,0.25,1
10923,trance,0.5,1.0,-1
10924,jackson,1.0,0.5,1
10925,constitution,0.1,0.25,-1
10926,brick,0.125,1.0,-1
10927,auspices,1.0,0.3333333333333333,1
10928,boot,0.07142857142857142,1.0,-1
10929,rejoice,0.06666666666666667,0.5,-1
10930,consonance,1.0,0.3333333333333333,1
10931,cleaning,0.3333333333333333,0.5,-1
10932,honourable,0.05,0.3333333333333333,-1
10933,coverings,1.0,0.3333333333333333,1
10934,resplendent,1.0,0.3333333333333333,1
10935,begging,0.2,0.5,-1
10936,bitterly,0.1111111111111111,0.3333333333333333,-1
10937,bast,0.16666666666666666,1.0,-1
10938,pluckings,0.5,0.14285714285714285,1
10939,rescued,0.3333333333333333,0.5,-1
10940,puts,0.125,1.0,-1
10941,ditches,1.0,0.5,1
10942,souls,0.5,1.0,-1
10943,acceptably,1.0,0.25,1
10944,reports,0.25,0.5,-1
10945,response,1.0,0.5,1
10946,dream,0.03125,1.0,-1
10947,overpowers,0.5,0.25,1
10948,shropshire,0.3333333333333333,0.5,-1
10949,shadowed,0.2,0.5,-1
10950,coupled,1.0,0.5,1
10951,jumbled,1.0,0.5,1
10952,seeker,1.0,0.5,1
10953,sill,0.25,1.0,-1
10954,retrieved,1.0,0.5,1
10955,collector,1.0,0.3333333333333333,1
10956,decisively,0.5,0.25,1
10957,chairs,0.02702702702702703,1.0,-1
10958,fashion,0.06666666666666667,0.5,-1
10959,capacious,1.0,0.3333333333333333,1
10960,randall,1.0,0.5,1
10961,clothed,0.25,1.0,-1
10962,rashness,1.0,0.5,1
10963,seaside,1.0,0.5,1
10964,visitor,0.05263157894736842,0.3333333333333333,-1
10965,pastures,0.3333333333333333,0.5,-1
10966,running,0.022727272727272728,0.5,-1
10967,worst,0.02857142857142857,1.0,-1
10968,pieces,0.125,0.5,-1
10969,hers,0.019230769230769232,1.0,-1
10970,bubbling,1.0,0.3333333333333333,1
10971,approachable,1.0,0.25,1
10972,shortly,0.0625,0.5,-1
10973,changing,0.0625,0.5,-1
10974,chariot,0.5,0.3333333333333333,1
10975,junction,0.3333333333333333,0.5,-1
10976,spin,0.5,1.0,-1
10977,nursemaid,0.5,0.3333333333333333,1
10978,coughing,1.0,0.5,1
10979,cutting,0.05555555555555555,0.5,-1
10980,gallantry,0.05555555555555555,0.3333333333333333,-1
10981,rustled,1.0,0.5,1
10982,terms,0.025,1.0,-1
10983,trouble,0.020833333333333332,0.5,-1
10984,illaudable,1.0,0.3333333333333333,1
10985,pacing,0.2,0.5,-1
10986,fabulous,0.5,0.3333333333333333,1
10987,chaos,0.0625,0.5,-1
10988,lengths,0.25,1.0,-1
10989,markets,0.3333333333333333,0.5,-1
10990,unapprehended,1.0,0.2,1
10991,retrenching,1.0,0.3333333333333333,1
10992,exercising,1.0,0.25,1
10993,plausible,0.5,0.3333333333333333,1
10994,tolerableness,1.0,0.2,1
10995,lives,0.017241379310344827,1.0,-1
10996,apologising,0.3333333333333333,0.045454545454545456,1
10997,lantern,1.0,0.5,1
10998,candlelight,0.2,0.3333333333333333,-1
10999,studied,0.16666666666666666,0.5,-1
11000,amount,0.1111111111111111,0.5,-1
11001,swooped,0.5,1.0,-1
11002,protracted,0.5,0.3333333333333333,1
11003,warmer,0.16666666666666666,0.5,-1
11004,sporting,0.2,0.5,-1
11005,deliberation,0.25,0.2,1
11006,james,0.008620689655172414,1.0,-1
11007,battle,0.1111111111111111,0.5,-1
11008,religion,0.5,0.3333333333333333,1
11009,arrived,0.0196078431372549,0.5,-1
11010,deceptions,1.0,0.3333333333333333,1
11011,cling,0.25,1.0,-1
11012,deplore,0.3333333333333333,0.5,-1
11013,shaken,0.1111111111111111,0.5,-1
11014,squirting,0.3333333333333333,0.5,-1
11015,illustrious,1.0,0.25,1
11016,subsequent,0.16666666666666666,0.3333333333333333,-1
11017,overturned,1.0,0.3333333333333333,1
11018,misconceived,1.0,0.3333333333333333,1
11019,methods,1.0,0.5,1
11020,indigence,0.5,0.25,1
11021,pollen,1.0,0.5,1
11022,marvel,0.2,0.5,-1
11023,entry,0.3333333333333333,0.5,-1
11024,hartfield,0.00625,0.5,-1
11025,ones,0.125,1.0,-1
11026,christened,1.0,0.5,1
11027,propensity,0.3333333333333333,0.25,1
11028,weather,0.013513513513513514,0.5,-1
11029,streights,1.0,0.14285714285714285,1
11030,peaceful,0.16666666666666666,0.5,-1
11031,telling,0.0196078431372549,0.5,-1
11032,breasting,1.0,0.5,1
11033,allayed,1.0,0.5,1
11034,indolently,1.0,0.25,1
11035,prosperity,0.09090909090909091,0.25,-1
11036,breathed,0.2,1.0,-1
11037,flick,0.14285714285714285,1.0,-1
11038,successless,1.0,0.3333333333333333,1
11039,beetles,1.0,0.5,1
11040,attaching,0.1,0.3333333333333333,-1
11041,pavement,0.05555555555555555,0.5,-1
11042,defying,0.5,0.3333333333333333,1
11043,lycett,0.5,0.16666666666666666,1
11044,unendurable,1.0,0.25,1
11045,tenners,1.0,0.2,1
11046,gunsmith,1.0,0.5,1
11047,crops,0.3333333333333333,1.0,-1
11048,deedily,1.0,0.3333333333333333,1
11049,mesh,0.3333333333333333,1.0,-1
11050,vaunted,1.0,0.5,1
11051,impeded,0.5,0.3333333333333333,1
11052,bough,0.3333333333333333,1.0,-1
11053,augmenting,1.0,0.3333333333333333,1
11054,tattle,1.0,0.5,1
11055,succulence,1.0,0.25,1
11056,glare,0.3333333333333333,1.0,-1
11057,soaked,0.3333333333333333,1.0,-1
11058,agrees,0.3333333333333333,0.5,-1
11059,mellower,1.0,0.25,1
11060,shoved,0.25,1.0,-1
11061,humoured,0.047619047619047616,0.125,-1
11062,ribbon,0.09090909090909091,0.5,-1
11063,insanity,1.0,0.25,1
11064,confidante,1.0,0.3333333333333333,1
11065,harriet,0.001976284584980237,0.3333333333333333,-1
11066,foibles,1.0,0.5,1
11067,withstand,0.3333333333333333,0.5,-1
11068,famous,0.07692307692307693,0.5,-1
11069,premises,0.5,0.3333333333333333,1
11070,bandages,1.0,0.3333333333333333,1
11071,pensioner,1.0,0.3333333333333333,1
11072,steered,0.25,1.0,-1
11073,lifetime,0.25,0.5,-1
11074,prerogative,1.0,0.25,1
11075,rends,1.0,0.3333333333333333,1
11076,forswear,1.0,0.5,1
11077,commended,0.5,0.3333333333333333,1
11078,excited,0.043478260869565216,0.3333333333333333,-1
11079,richardsons,0.5,0.05263157894736842,1
11080,immunity,1.0,0.25,1
11081,division,0.1111111111111111,0.3333333333333333,-1
11082,weston,0.0022727272727272726,0.5,-1
11083,restoratives,0.5,0.03333333333333333,1
11084,merely,0.013333333333333334,0.5,-1
11085,rasping,1.0,0.5,1
11086,cleverest,1.0,0.0625,1
11087,spurt,0.5,1.0,-1
11088,unvarying,0.5,0.3333333333333333,1
11089,winds,0.2,1.0,-1
11090,unable,0.02857142857142857,0.3333333333333333,-1
11091,lugubrious,1.0,0.25,1
11092,ignominiously,1.0,0.2,1
11093,counties,1.0,0.5,1
11094,edged,0.25,1.0,-1
11095,eccentric,0.5,0.3333333333333333,1
11096,transplantation,1.0,0.25,1
11097,discrepancies,0.5,0.25,1
11098,quivered,0.2,0.3333333333333333,-1
11099,hemlock,1.0,0.5,1
11100,weep,0.16666666666666666,1.0,-1
11101,desert,0.043478260869565216,0.5,-1
11102,manning,0.3333333333333333,0.5,-1
11103,discovery,0.05,0.25,-1
11104,sprinkled,0.25,0.5,-1
11105,say,0.00129366106080207,1.0,-1
11106,way,0.002232142857142857,1.0,-1
11107,scientifically,1.0,0.16666666666666666,1
11108,bristles,1.0,0.5,1
11109,chin,0.14285714285714285,1.0,-1
11110,poverty,0.06666666666666667,0.3333333333333333,-1
11111,bewitches,1.0,0.25,1
11112,pitiless,1.0,0.3333333333333333,1
11113,diamonds,0.2,0.5,-1
11114,shooting,0.07692307692307693,0.5,-1
11115,placidity,1.0,0.25,1
11116,perplexed,0.25,0.5,-1
11117,recurrences,1.0,0.043478260869565216,1
11118,pony,1.0,0.5,1
11119,cracking,1.0,0.5,1
11120,obtrusiveness,1.0,0.2,1
11121,flitted,1.0,0.5,1
11122,settles,0.3333333333333333,0.5,-1
11123,rose,0.00980392156862745,1.0,-1
11124,contingencies,1.0,0.25,1
11125,obstacle,0.1111111111111111,0.3333333333333333,-1
11126,dusters,1.0,0.5,1
11127,censer,1.0,0.5,1
11128,prepossessing,0.5,0.25,1
11129,horsepond,1.0,0.3333333333333333,1
11130,eleven,0.16666666666666666,0.3333333333333333,-1
11131,handing,0.3333333333333333,0.5,-1
11132,commend,1.0,0.5,1
11133,eliot,1.0,0.3333333333333333,1
11134,frock,0.25,1.0,-1
11135,taunton,0.16666666666666666,0.5,-1
11136,underbred,1.0,0.3333333333333333,1
11137,hinge,0.5,1.0,-1
11138,bailiff,1.0,0.5,1
11139,grumbler,1.0,0.5,1
11140,conceal,0.047619047619047616,0.5,-1
11141,arose,0.05555555555555555,0.5,-1
11142,skeletons,1.0,0.3333333333333333,1
11143,free,0.020833333333333332,1.0,-1
11144,repose,0.14285714285714285,0.5,-1
11145,rats,0.3333333333333333,1.0,-1
11146,memorandum,1.0,0.25,1
11147,curl,0.125,1.0,-1
11148,intensity,0.045454545454545456,0.25,-1
11149,unchanged,0.3333333333333333,0.5,-1
11150,grisons,1.0,0.16666666666666666,1
11151,february,0.06666666666666667,0.25,-1
11152,chirping,1.0,0.5,1
11153,richness,0.3333333333333333,0.5,-1
11154,sandersons,1.0,0.0625,1
11155,captivating,0.3333333333333333,0.25,1
11156,columns,0.3333333333333333,0.5,-1
11157,job,0.16666666666666666,1.0,-1
11158,committal,1.0,0.3333333333333333,1
11159,withdraw,0.3333333333333333,0.5,-1
11160,demonstrating,1.0,0.25,1
11161,odours,1.0,0.5,1
11162,puncture,1.0,0.5,1
11163,sovereignty,0.5,0.3333333333333333,1
11164,sleeps,0.25,1.0,-1
11165,hit,0.16666666666666666,1.0,-1
11166,crooked,0.25,0.5,-1
11167,erred,0.3333333333333333,1.0,-1
11168,visualize,1.0,0.3333333333333333,1
11169,assiduity,1.0,0.25,1
11170,conspire,1.0,0.3333333333333333,1
11171,dexterously,1.0,0.25,1
11172,sends,0.2,1.0,-1
11173,ordinary,0.05,0.25,-1
11174,barks,0.25,1.0,-1
11175,theory,1.0,0.5,1
11176,apologized,1.0,0.25,1
11177,sits,0.037037037037037035,1.0,-1
11178,suburbs,1.0,0.5,1
11179,penitent,0.5,0.3333333333333333,1
11180,reduplication,1.0,0.2,1
11181,knack,0.5,1.0,-1
11182,hisses,1.0,0.5,1
11183,decided,0.015625,0.3333333333333333,-1
11184,inscrutable,0.3333333333333333,0.25,1
11185,garret,1.0,0.5,1
11186,sublimities,1.0,0.1,1
11187,curtained,1.0,0.3333333333333333,1
11188,widow,0.05555555555555555,0.5,-1
11189,pound,0.25,1.0,-1
11190,jealous,0.05,0.5,-1
11191,materials,0.3333333333333333,0.25,1
11192,aimed,0.16666666666666666,1.0,-1
11193,unfinished,0.25,0.3333333333333333,-1
11194,had,0.00020387359836901122,1.0,-1
11195,tenth,0.5,1.0,-1
11196,unwarranted,1.0,0.25,1
11197,turning,0.012195121951219513,0.5,-1
11198,abuse,0.2,0.5,-1
11199,may,0.001869158878504673,1.0,-1
11200,omit,0.3333333333333333,0.5,-1
11201,thunder,0.2,0.5,-1
11202,foresight,0.2,0.5,-1
11203,authorising,1.0,0.05263157894736842,1
11204,suspicious,0.1111111111111111,0.3333333333333333,-1
11205,unmarked,1.0,0.5,1
11206,skill,0.125,1.0,-1
11207,adulterated,1.0,0.2,1
11208,sentimentally,0.5,0.16666666666666666,1
11209,pheasant,1.0,0.5,1
11210,slide,0.16666666666666666,1.0,-1
11211,bravado,1.0,0.3333333333333333,1
11212,severance,1.0,0.3333333333333333,1
11213,linking,1.0,0.5,1
11214,impersonate,1.0,0.25,1
11215,elegancies,0.3333333333333333,0.07142857142857142,1
11216,vine,0.125,1.0,-1
11217,bold,0.14285714285714285,1.0,-1
11218,ennoble,1.0,0.3333333333333333,1
11219,key,0.16666666666666666,1.0,-1
11220,sincere,0.043478260869565216,0.5,-1
11221,directness,1.0,0.3333333333333333,1
11222,edify,1.0,0.3333333333333333,1
11223,necklace,0.16666666666666666,0.5,-1
11224,pilgrimage,1.0,0.3333333333333333,1
11225,towns,0.5,1.0,-1
11226,lament,0.1111111111111111,0.5,-1
11227,complacence,1.0,0.25,1
11228,restore,0.14285714285714285,0.5,-1
11229,burgess,1.0,0.5,1
11230,details,0.3333333333333333,0.5,-1
11231,lists,0.25,1.0,-1
11232,heterogeneous,1.0,0.2,1
11233,social,0.1111111111111111,0.5,-1
11234,veerings,1.0,0.1111111111111111,1
11235,stretches,0.25,0.5,-1
11236,lurilee,0.25,0.3333333333333333,-1
11237,terrible,0.07692307692307693,0.3333333333333333,-1
11238,hesitate,0.2,0.3333333333333333,-1
11239,caricature,1.0,0.25,1
11240,sloped,1.0,0.5,1
11241,disentangle,1.0,0.25,1
11242,cockneys,1.0,0.2,1
11243,paperweight,1.0,0.3333333333333333,1
11244,pays,0.2,1.0,-1
11245,surging,1.0,0.5,1
11246,bite,0.3333333333333333,1.0,-1
11247,gargoyle,1.0,0.5,1
11248,negotiation,0.5,0.2,1
11249,morton,0.058823529411764705,0.5,-1
11250,criss,0.5,1.0,-1
11251,fricassee,1.0,0.3333333333333333,1
11252,eddy,0.2,0.5,-1
11253,platains,1.0,0.16666666666666666,1
11254,universe,0.1111111111111111,0.3333333333333333,-1
11255,sparingly,1.0,0.3333333333333333,1
11256,charles,0.004830917874396135,1.0,-1
11257,richest,1.0,0.5,1
11258,strangely,0.16666666666666666,0.5,-1
11259,universal,0.125,0.25,-1
11260,novelties,1.0,0.3333333333333333,1
11261,sheepskin,1.0,0.5,1
11262,effort,0.027777777777777776,0.5,-1
11263,opening,0.020833333333333332,0.3333333333333333,-1
11264,occasional,0.09090909090909091,0.25,-1
11265,armed,0.5,1.0,-1
11266,french,0.043478260869565216,1.0,-1
11267,bare,0.02702702702702703,1.0,-1
11268,wonted,1.0,0.5,1
11269,furry,1.0,0.5,1
11270,imported,1.0,0.3333333333333333,1
11271,blocks,0.25,1.0,-1
11272,scattering,0.2,0.3333333333333333,-1
11273,write,0.014492753623188406,1.0,-1
11274,induce,0.1,0.5,-1
11275,shoulder,0.045454545454545456,0.5,-1
11276,flag,0.14285714285714285,1.0,-1
11277,clutches,1.0,0.5,1
11278,outwardly,0.2,0.3333333333333333,-1
11279,attitude,0.09090909090909091,0.3333333333333333,-1
11280,repossessed,1.0,0.3333333333333333,1
11281,suspiciously,0.5,0.25,1
11282,diverted,0.14285714285714285,0.3333333333333333,-1
11283,preliminary,1.0,0.2,1
11284,cynical,1.0,0.3333333333333333,1
11285,fluidity,0.5,0.25,1
11286,secret,0.016129032258064516,0.5,-1
11287,shower,0.14285714285714285,0.5,-1
11288,nights,0.05263157894736842,1.0,-1
11289,blaze,0.125,1.0,-1
11290,creepers,0.5,0.3333333333333333,1
11291,betrayed,0.08333333333333333,0.5,-1
11292,galleries,0.5,0.3333333333333333,1
11293,brushes,0.3333333333333333,0.5,-1
11294,crouched,0.5,1.0,-1
11295,chasing,1.0,0.5,1
11296,blamable,0.3333333333333333,0.5,-1
11297,crumpled,0.3333333333333333,0.5,-1
11298,unites,1.0,0.5,1
11299,emerging,1.0,0.3333333333333333,1
11300,bathing,0.125,0.5,-1
11301,sung,0.14285714285714285,1.0,-1
11302,perish,0.25,0.5,-1
11303,verified,1.0,0.3333333333333333,1
11304,efforts,0.25,0.5,-1
11305,decencies,1.0,0.25,1
11306,disdainfully,1.0,0.25,1
11307,stomacher,1.0,0.3333333333333333,1
11308,chili,1.0,0.5,1
11309,apricots,0.5,0.3333333333333333,1
11310,brandon,0.006944444444444444,0.5,-1
11311,fancifulness,1.0,0.2,1
11312,civility,0.029411764705882353,0.25,-1
11313,dipping,0.25,0.5,-1
11314,nut,0.125,1.0,-1
11315,watched,0.024390243902439025,1.0,-1
11316,seeming,0.05263157894736842,0.5,-1
11317,parliaments,1.0,0.3333333333333333,1
11318,autumnal,1.0,0.3333333333333333,1
11319,spasms,1.0,0.5,1
11320,sweetly,0.25,0.5,-1
11321,heavy,0.0196078431372549,0.5,-1
11322,underrated,0.5,0.25,1
11323,delightful,0.014492753623188406,0.3333333333333333,-1
11324,laura,0.14285714285714285,0.5,-1
11325,told,0.0049261083743842365,1.0,-1
11326,elliot,0.0034602076124567475,0.3333333333333333,-1
11327,perry,0.012195121951219513,0.5,-1
11328,thickens,1.0,0.5,1
11329,indies,0.1111111111111111,0.5,-1
11330,recommendation,0.058823529411764705,0.2,-1
11331,lobby,0.3333333333333333,0.5,-1
11332,sickness,0.14285714285714285,0.5,-1
11333,humours,0.3333333333333333,0.5,-1
11334,ascertain,0.1111111111111111,0.3333333333333333,-1
11335,valour,1.0,0.5,1
11336,attract,0.2,0.5,-1
11337,peevishly,1.0,0.3333333333333333,1
11338,lucretius,0.3333333333333333,0.25,1
11339,likely,0.009615384615384616,0.5,-1
11340,reinstate,1.0,0.3333333333333333,1
11341,bounty,1.0,0.5,1
11342,by,0.0004514672686230248,1.0,-1
11343,taxis,1.0,0.5,1
11344,bear,0.009009009009009009,1.0,-1
11345,nursed,0.25,1.0,-1
11346,privations,0.2,0.3333333333333333,-1
11347,fractious,1.0,0.5,1
11348,jocundity,1.0,0.25,1
11349,absorbs,1.0,0.5,1
11350,clatter,1.0,0.5,1
11351,wounds,0.5,1.0,-1
11352,straightened,1.0,0.5,1
11353,infirm,0.25,0.5,-1
11354,paragraph,0.25,0.3333333333333333,-1
11355,hardening,1.0,0.3333333333333333,1
11356,vanishing,0.09090909090909091,0.3333333333333333,-1
11357,poured,0.08333333333333333,1.0,-1
11358,niece,0.041666666666666664,1.0,-1
11359,oppressive,0.5,0.3333333333333333,1
11360,offered,0.038461538461538464,0.5,-1
11361,tenacity,1.0,0.25,1
11362,achieve,0.25,0.5,-1
11363,couplet,1.0,0.3333333333333333,1
11364,cowardice,1.0,0.3333333333333333,1
11365,bride,0.0625,1.0,-1
11366,mocked,0.25,1.0,-1
11367,allay,1.0,0.5,1
11368,recall,0.09090909090909091,0.5,-1
11369,tools,0.25,1.0,-1
11370,kingdom,0.14285714285714285,0.5,-1
11371,magnified,1.0,0.3333333333333333,1
11372,adviser,1.0,0.3333333333333333,1
11373,individual,0.14285714285714285,0.2,-1
11374,mercy,0.125,0.5,-1
11375,philippics,1.0,0.05263157894736842,1
11376,well,0.0011627906976744186,1.0,-1
11377,foams,0.5,1.0,-1
11378,imagination,0.02564102564102564,0.2,-1
11379,colds,0.25,1.0,-1
11380,provinces,1.0,0.3333333333333333,1
11381,dusky,1.0,0.5,1
11382,portman,1.0,0.5,1
11383,decision,0.047619047619047616,0.3333333333333333,-1
11384,erroneous,1.0,0.25,1
11385,crushed,0.3333333333333333,1.0,-1
11386,eats,0.3333333333333333,1.0,-1
11387,disabled,1.0,0.3333333333333333,1
11388,knotted,0.14285714285714285,0.5,-1
11389,elastic,1.0,0.3333333333333333,1
11390,ye,0.1,1.0,-1
11391,sufficient,0.03571428571428571,0.3333333333333333,-1
11392,justest,1.0,0.125,1
11393,eighteen,0.07692307692307693,0.5,-1
11394,answering,0.125,0.3333333333333333,-1
11395,illegal,1.0,0.3333333333333333,1
11396,reserved,0.045454545454545456,0.5,-1
11397,abominates,1.0,0.05,1
11398,spires,0.2,1.0,-1
11399,greyish,1.0,0.25,1
11400,pious,1.0,0.5,1
11401,ungallant,1.0,0.3333333333333333,1
11402,plums,0.3333333333333333,1.0,-1
11403,chapel,0.1,0.5,-1
11404,roads,0.16666666666666666,1.0,-1
11405,offering,0.05263157894736842,0.3333333333333333,-1
11406,mildness,0.16666666666666666,0.5,-1
11407,unchanging,1.0,0.3333333333333333,1
11408,real,0.008264462809917356,1.0,-1
11409,embittered,1.0,0.3333333333333333,1
11410,someone,0.05555555555555555,0.5,-1
11411,mantelpiece,0.2,0.25,-1
11412,actual,0.09090909090909091,0.3333333333333333,-1
11413,traffics,1.0,0.5,1
11414,complicate,1.0,0.3333333333333333,1
11415,wantonness,1.0,0.3333333333333333,1
11416,safeguard,1.0,0.5,1
11417,infantry,1.0,0.3333333333333333,1
11418,acknowledges,1.0,0.25,1
11419,tarnished,1.0,0.5,1
11420,consternation,0.3333333333333333,0.25,1
11421,boughs,0.16666666666666666,1.0,-1
11422,nursemaids,1.0,0.125,1
11423,clusters,1.0,0.5,1
11424,davie,1.0,0.5,1
11425,desire,0.013513513513513514,0.3333333333333333,-1
11426,swung,0.1111111111111111,1.0,-1
11427,resemblance,0.05555555555555555,0.3333333333333333,-1
11428,darkening,1.0,0.3333333333333333,1
11429,eccentricities,1.0,0.2,1
11430,tottering,1.0,0.3333333333333333,1
11431,padding,1.0,0.5,1
11432,despised,0.2,0.5,-1
11433,skeleton,0.5,0.3333333333333333,1
11434,calmness,0.037037037037037035,0.5,-1
11435,summer,0.012195121951219513,0.5,-1
